"Search Parameters"	"Year"	"Mo"	"Dy"	"Hr"	"Mn"	"Sec"	"Tsunami Event Validity"	"Tsunami Cause Code"	"Tsu Src"	"Earthquake Magnitude"	"Vol"	"More Info"	"Doubtful Runup"	"Country"	"Area"	"Location Name"	"Latitude"	"Longitude"	"Distance From Source (km)"	"Initial Wave Arrival Dy"	"Initial Wave Arrival Hr"	"Initial Wave Arrival Min"	"Travel Hours"	"Travel Minutes"	"Max Wave Arrival Day"	"Max Wave Arrival Hr"	"Max Wave Arrival Min"	"Max Water Height (m)"	"Max Inundation Distance (m)"	"Measurement Type"	"Period"	"First Motion"	"Deaths"	"Death Description"	"Missing"	"Missing Description"	"Injuries"	"Injuries Description"	"Damage $Mil"	"Damage Description"	"Houses Destroyed"	"Houses Destroyed Description"	"Houses Damaged"	"Houses Damaged Description"
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CALAPAN"	13.41488889	121.1779722	17.110853001407634									2.41		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"VILLAFLOR"	13.4494	121.0047667	10.740400828567463									2.9		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40445	121.1406389	15.538761795012462									1.19		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40445	121.1406389	15.538761795012462									1.92		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40727778	121.14075	15.277346455416383									4.44		5			6	1						1		1		
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40727778	121.14075	15.277346455416383									2.48		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40780556	121.143	15.356755982971364									2.07		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40780556	121.143	15.356755982971364									2.59		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40813889	121.1426944	15.307887460949395									1.95		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.40883333	121.1442778	15.335915437680768									2.78		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"WAWA"	13.39747222	121.1409167	16.221075105886047									3.23		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BARUYAN"	13.40628333	121.1378	15.20776109789703									2.77		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CHARICO"	13.41011111	121.1521111	15.699994187557538									1.97		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CHARICO"	13.41011111	121.1521111	15.699994187557538									2.31		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CHARICO"	13.41011111	121.1521111	15.699994187557538									1.32		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BARUYAN RIVER"	13.38221667	121.14155	17.73990080252862									0.75		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"CHARICO"	13.41025	121.1558056	15.92584531259842									2.36		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BALETE"	13.41652778	121.1600556	15.66969295039953									2.39		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"BALETE"	13.41652778	121.1600556	15.66969295039953									2.11		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"ORIENTAL MINDORO"	"PACHUKA"	13.41652778	121.1600556	15.66969295039953									2.4		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"LOBO"	13.63616667	121.1946	18.492557291132943									2.25		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"LOBO"	13.63475	121.1968833	18.57501873071332									2.68		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"LAGADLARIN"	13.62813333	121.21525	19.68838424983194									3.37		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"LAGADLARIN"	13.62841667	121.2135	19.55266126145377									3.63		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"BATANGAS"	"BARANGAY SAWANG"	13.6276	121.22575	20.592437897051525									4.2		5														
	1994	11	14	19	15	30.6	4	1	2234	7.1			"n"	"PHILIPPINES"	"OCCIDENTAL MINDORO"	"SAN JOSE"	12.333333	121.083333	131.84593960723498									0.01		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"AOMORI"	"HACHINOHE"	40.533	141.533	159.80256083846393	28	12	55	0	36				0.5		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"HOKKAIDO"	"HAKODATE"	41.7187	140.7247	262.2232254910454									0.22		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"AOMORI"	"HACHINOHE (KENSETSUKYOKU)"	40.517	141.517	161.1773242743069									0.5		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"CHIBA"	"CHOSHI"	35.75	140.867	575.2317741730093									0.09		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"CHIBA"	"MERA"	34.9189	139.825	698.0913698140148									0.14		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"FUKUSHIMA"	"ONAHAMA"	36.933	140.9	454.8969618611154									0.15		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"HOKKAIDO"	"HAKODATEKO"	41.783	140.733	265.21754056711694									0.22		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"HOKKAIDO"	"HANASAKI"	43.2781	145.5678	353.94577317591893	28	13	19	1	0				0.19		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"HOKKAIDO"	"KUSHIRO"	42.9756	144.3714	283.4713382828607	28	13	10	0	51				0.22		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"HOKKAIDO"	"URAKAWA"	42.167	142.767	190.34896865534014	28	12	58	0	39				0.2		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"IWATE"	"MIYAKO"	39.65	141.983	156.32286209526333	28	12	45	0	26				0.5		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"IWATE"	"OFUNATO"	39.017	141.75	220.17722850671998	28	12	59	0	40				0.27		2														
	1994	12	28	12	19	23	4	1	2235	7.8			"n"	"JAPAN"	"MIYAGI"	"AYUKAWA"	38.3	141.5	297.193464499951	28	13	10	0	51				0.46		2														
